time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-10-29 23:00,11990.740,9389.861,0.000,0.000
2024-10-29 23:15,11990.926,9389.861,0.000,0.000
2024-10-29 23:30,11991.015,9389.861,0.000,0.000
2024-10-29 23:45,11991.077,9389.861,0.000,0.000
2024-10-30 00:00,11991.125,9389.861,0.000,0.000
2024-10-30 00:15,11991.246,9389.861,0.000,0.000
2024-10-30 00:30,11991.311,9389.861,0.000,0.000
2024-10-30 00:45,11991.367,9389.861,0.000,0.000
2024-10-30 01:00,11991.408,9389.861,0.000,0.000
2024-10-30 01:15,11991.442,9389.861,0.000,0.000
2024-10-30 01:30,11991.566,9389.861,0.000,0.000
2024-10-30 01:45,11991.604,9389.861,0.000,0.000
2024-10-30 02:00,11991.633,9389.861,0.000,0.000
2024-10-30 02:15,11991.664,9389.861,0.000,0.000
2024-10-30 02:30,11991.721,9389.861,0.000,0.000
2024-10-30 02:45,11991.769,9389.861,0.000,0.000
2024-10-30 03:00,11991.858,9389.861,0.000,0.000
2024-10-30 03:15,11991.907,9389.861,0.000,0.000
2024-10-30 03:30,11991.949,9389.861,0.000,0.000
2024-10-30 03:45,11991.982,9389.861,0.000,0.000
2024-10-30 04:00,11992.007,9389.861,0.000,0.000
2024-10-30 04:15,11992.034,9389.861,0.000,0.000
2024-10-30 04:30,11992.161,9389.861,0.000,0.000
2024-10-30 04:45,11992.206,9389.861,0.000,0.000
2024-10-30 05:00,11992.245,9389.861,0.000,0.000
2024-10-30 05:15,11992.275,9389.861,0.000,0.000
2024-10-30 05:30,11992.317,9389.861,0.000,0.000
2024-10-30 05:45,11992.350,9389.861,0.000,0.000
2024-10-30 06:00,11992.413,9389.861,0.000,0.000
2024-10-30 06:15,11992.478,9389.861,0.000,0.000
2024-10-30 06:30,11992.527,9389.861,0.000,0.000
2024-10-30 06:45,11992.570,9389.861,0.000,0.000
2024-10-30 07:00,11992.606,9389.862,0.000,0.000
2024-10-30 07:15,11992.606,9389.905,0.000,0.000
2024-10-30 07:30,11992.606,9390.277,0.000,0.000
2024-10-30 07:45,11992.606,9390.331,0.000,0.000
2024-10-30 08:00,11992.606,9390.370,0.000,0.000
2024-10-30 08:15,11992.606,9390.417,0.000,0.000
2024-10-30 08:30,11992.606,9390.543,0.000,0.000
2024-10-30 08:45,11992.606,9390.591,0.000,0.000
2024-10-30 09:00,11992.606,9390.632,0.000,0.000
2024-10-30 09:15,11992.606,9390.669,0.000,0.000
2024-10-30 09:30,11992.606,9390.720,0.000,0.000
2024-10-30 09:45,11992.606,9390.773,0.000,0.000
2024-10-30 10:00,11992.606,9391.012,0.000,0.000
2024-10-30 10:15,11992.606,9391.133,0.000,0.000
2024-10-30 10:30,11992.606,9391.352,0.000,0.000
2024-10-30 10:45,11992.606,9391.428,0.000,0.000
2024-10-30 11:00,11992.606,9391.489,0.000,0.000
2024-10-30 11:15,11992.606,9391.872,0.000,0.000
2024-10-30 11:30,11992.606,9392.468,0.000,0.000
2024-10-30 11:45,11992.606,9392.543,0.000,0.000
2024-10-30 12:00,11992.606,9392.640,0.000,0.000
2024-10-30 12:15,11992.606,9392.913,0.000,0.000
2024-10-30 12:30,11992.606,9393.060,0.000,0.000
2024-10-30 12:45,11992.606,9393.163,0.000,0.000
2024-10-30 13:00,11992.606,9393.386,0.000,0.000
2024-10-30 13:15,11992.606,9393.493,0.000,0.000
2024-10-30 13:30,11992.606,9393.572,0.000,0.000
2024-10-30 13:45,11992.606,9393.704,0.000,0.000
2024-10-30 14:00,11992.606,9393.885,0.000,0.000
2024-10-30 14:15,11992.606,9393.975,0.000,0.000
2024-10-30 14:30,11992.606,9394.250,0.000,0.000
2024-10-30 14:45,11992.606,9394.313,0.000,0.000
2024-10-30 15:00,11992.606,9394.472,0.000,0.000
2024-10-30 15:15,11992.606,9394.553,0.000,0.000
2024-10-30 15:30,11992.606,9394.629,0.000,0.000
2024-10-30 15:45,11992.606,9394.765,0.000,0.000
2024-10-30 16:00,11992.606,9394.836,0.000,0.000
2024-10-30 16:15,11992.606,9394.902,0.000,0.000
2024-10-30 16:30,11992.606,9394.984,0.000,0.000
2024-10-30 16:45,11992.606,9395.197,0.000,0.000
2024-10-30 17:00,11992.606,9395.267,0.000,0.000
2024-10-30 17:15,11992.606,9395.309,0.000,0.000
2024-10-30 17:30,11992.606,9395.400,0.000,0.000
2024-10-30 17:45,11992.606,9395.615,0.000,0.000
2024-10-30 18:00,11992.606,9395.848,0.000,0.000
2024-10-30 18:15,11992.606,9396.127,0.000,0.000
2024-10-30 18:30,11992.606,9396.459,0.000,0.000
2024-10-30 18:45,11992.606,9396.765,0.000,0.000
2024-10-30 19:00,11992.606,9396.981,0.000,0.000
2024-10-30 19:15,11992.606,9397.050,0.000,0.000
2024-10-30 19:30,11992.606,9397.123,0.000,0.000
2024-10-30 19:45,11992.606,9397.210,0.000,0.000
2024-10-30 20:00,11992.606,9397.632,0.000,0.000
2024-10-30 20:15,11992.606,9397.815,0.000,0.000
2024-10-30 20:30,11992.606,9398.215,0.000,0.000
2024-10-30 20:45,11992.606,9398.727,0.000,0.000
2024-10-30 21:00,11992.608,9398.875,0.000,0.000
2024-10-30 21:15,11992.683,9398.875,0.000,0.000
2024-10-30 21:30,11992.907,9398.875,0.000,0.000
2024-10-30 21:45,11993.156,9398.875,0.000,0.000
2024-10-30 22:00,11993.236,9398.875,0.000,0.000
2024-10-30 22:15,11993.368,9398.875,0.000,0.000
2024-10-30 22:30,11993.449,9398.875,0.000,0.000
2024-10-30 22:45,11993.565,9398.875,0.000,0.000
2024-10-30 23:00,11993.985,9398.875,0.000,0.000
2024-10-30 23:15,11994.308,9398.875,0.000,0.000
2024-10-30 23:30,11994.392,9398.875,0.000,0.000
2024-10-30 23:45,11994.493,9398.875,0.000,0.000
2024-10-31 00:00,11994.546,9398.875,0.000,0.000
2024-10-31 00:15,11994.680,9398.875,0.000,0.000
2024-10-31 00:30,11994.722,9398.875,0.000,0.000
2024-10-31 00:45,11994.790,9398.875,0.000,0.000
2024-10-31 01:00,11994.838,9398.875,0.000,0.000
2024-10-31 01:15,11994.881,9398.875,0.000,0.000
2024-10-31 01:30,11994.914,9398.875,0.000,0.000
2024-10-31 01:45,11995.040,9398.875,0.000,0.000
2024-10-31 02:00,11995.068,9398.875,0.000,0.000
2024-10-31 02:15,11995.095,9398.875,0.000,0.000
2024-10-31 02:30,11995.124,9398.875,0.000,0.000
2024-10-31 02:45,11995.176,9398.875,0.000,0.000
2024-10-31 03:00,11995.216,9398.875,0.000,0.000
2024-10-31 03:15,11995.334,9398.875,0.000,0.000
2024-10-31 03:30,11995.361,9398.875,0.000,0.000
2024-10-31 03:45,11995.406,9398.875,0.000,0.000
2024-10-31 04:00,11995.435,9398.875,0.000,0.000
2024-10-31 04:15,11995.464,9398.875,0.000,0.000
2024-10-31 04:30,11995.496,9398.875,0.000,0.000
2024-10-31 04:45,11995.584,9398.875,0.000,0.000
2024-10-31 05:00,11995.663,9398.875,0.000,0.000
2024-10-31 05:15,11995.701,9398.875,0.000,0.000
2024-10-31 05:30,11995.728,9398.875,0.000,0.000
2024-10-31 05:45,11995.773,9398.875,0.000,0.000
2024-10-31 06:00,11995.804,9398.875,0.000,0.000
2024-10-31 06:15,11995.870,9398.875,0.000,0.000
2024-10-31 06:30,11995.935,9398.875,0.000,0.000
2024-10-31 06:45,11995.982,9398.875,0.000,0.000
2024-10-31 07:00,11996.025,9398.875,0.000,0.000
2024-10-31 07:15,11996.025,9398.916,0.000,0.000
2024-10-31 07:30,11996.025,9398.949,0.000,0.000
2024-10-31 07:45,11996.025,9399.037,0.000,0.000
2024-10-31 08:00,11996.025,9399.107,0.000,0.000
2024-10-31 08:15,11996.025,9399.149,0.000,0.000
2024-10-31 08:30,11996.025,9399.221,0.000,0.000
2024-10-31 08:45,11996.025,9399.487,0.000,0.000
2024-10-31 09:00,11996.025,9399.566,0.000,0.000
2024-10-31 09:15,11996.025,9399.705,0.000,0.000
2024-10-31 09:30,11996.025,9400.033,0.000,0.000
2024-10-31 09:45,11996.025,9400.251,0.000,0.000
2024-10-31 10:00,11996.025,9400.313,0.000,0.000
2024-10-31 10:15,11996.025,9400.485,0.000,0.000
2024-10-31 10:30,11996.025,9400.544,0.000,0.000
2024-10-31 10:45,11996.025,9400.664,0.000,0.000
2024-10-31 11:00,11996.025,9400.741,0.000,0.000
2024-10-31 11:15,11996.025,9400.873,0.000,0.000
2024-10-31 11:30,11996.025,9400.937,0.000,0.000
2024-10-31 11:45,11996.025,9401.041,0.000,0.000
2024-10-31 12:00,11996.025,9401.107,0.000,0.000
2024-10-31 12:15,11996.025,9401.166,0.000,0.000
2024-10-31 12:30,11996.025,9401.227,0.000,0.000
2024-10-31 12:45,11996.025,9401.300,0.000,0.000
2024-10-31 13:00,11996.025,9401.381,0.000,0.000
2024-10-31 13:15,11996.025,9401.663,0.000,0.000
2024-10-31 13:30,11996.025,9401.755,0.000,0.000
2024-10-31 13:45,11996.025,9401.847,0.000,0.000
2024-10-31 14:00,11996.025,9401.995,0.000,0.000
2024-10-31 14:15,11996.025,9402.062,0.000,0.000
2024-10-31 14:30,11996.025,9402.147,0.000,0.000
2024-10-31 14:45,11996.025,9402.323,0.000,0.000
2024-10-31 15:00,11996.025,9402.393,0.000,0.000
2024-10-31 15:15,11996.025,9402.505,0.000,0.000
2024-10-31 15:30,11996.025,9402.578,0.000,0.000
2024-10-31 15:45,11996.025,9402.714,0.000,0.000
2024-10-31 16:00,11996.025,9402.763,0.000,0.000
2024-10-31 16:15,11996.025,9402.874,0.000,0.000
2024-10-31 16:30,11996.025,9402.945,0.000,0.000
2024-10-31 16:45,11996.025,9403.207,0.000,0.000
2024-10-31 17:00,11996.025,9403.279,0.000,0.000
2024-10-31 17:15,11996.025,9403.394,0.000,0.000
2024-10-31 17:30,11996.025,9403.473,0.000,0.000
2024-10-31 17:45,11996.025,9403.545,0.000,0.000
2024-10-31 18:00,11996.025,9403.693,0.000,0.000
2024-10-31 18:15,11996.025,9403.736,0.000,0.000
2024-10-31 18:30,11996.025,9403.817,0.000,0.000
2024-10-31 18:45,11996.025,9403.936,0.000,0.000
2024-10-31 19:00,11996.025,9403.996,0.000,0.000
2024-10-31 19:15,11996.025,9404.059,0.000,0.000
2024-10-31 19:30,11996.025,9404.132,0.000,0.000
2024-10-31 19:45,11996.025,9404.201,0.000,0.000
2024-10-31 20:00,11996.025,9404.237,0.000,0.000
2024-10-31 20:15,11996.025,9404.276,0.000,0.000
2024-10-31 20:30,11996.025,9404.450,0.000,0.000
2024-10-31 20:45,11996.025,9405.250,0.000,0.000
2024-10-31 21:00,11996.035,9405.507,0.000,0.000
2024-10-31 21:15,11996.282,9405.507,0.000,0.000
2024-10-31 21:30,11996.655,9405.507,0.000,0.000
2024-10-31 21:45,11996.843,9405.507,0.000,0.000
2024-10-31 22:00,11996.935,9405.507,0.000,0.000
2024-10-31 22:15,11997.017,9405.507,0.000,0.000
2024-10-31 22:30,11997.161,9405.507,0.000,0.000
2024-10-31 22:45,11997.389,9405.507,0.000,0.000
2024-10-31 23:00,11997.437,9405.507,0.000,0.000
2024-10-31 23:15,11997.669,9405.507,0.000,0.000
2024-10-31 23:30,11997.841,9405.507,0.000,0.000
2024-10-31 23:45,11998.017,9405.507,0.000,0.000
2024-11-01 00:00,11998.372,9405.507,0.000,0.000
2024-11-01 00:15,11998.481,9405.507,0.000,0.000
2024-11-01 00:30,11998.593,9405.507,0.000,0.000
2024-11-01 00:45,11998.691,9405.507,0.000,0.000
2024-11-01 01:00,11998.767,9405.507,0.000,0.000
2024-11-01 01:15,11998.829,9405.507,0.000,0.000
2024-11-01 01:30,11998.958,9405.507,0.000,0.000
2024-11-01 01:45,11999.031,9405.507,0.000,0.000
2024-11-01 02:00,11999.072,9405.507,0.000,0.000
2024-11-01 02:15,11999.117,9405.507,0.000,0.000
2024-11-01 02:30,11999.229,9405.507,0.000,0.000
2024-11-01 02:45,11999.271,9405.507,0.000,0.000
2024-11-01 03:00,11999.311,9405.507,0.000,0.000
2024-11-01 03:15,11999.349,9405.507,0.000,0.000
2024-11-01 03:30,11999.387,9405.507,0.000,0.000
2024-11-01 03:45,11999.449,9405.507,0.000,0.000
2024-11-01 04:00,11999.571,9405.507,0.000,0.000
2024-11-01 04:15,11999.596,9405.507,0.000,0.000
2024-11-01 04:30,11999.634,9405.507,0.000,0.000
2024-11-01 04:45,11999.676,9405.507,0.000,0.000
2024-11-01 05:00,11999.701,9405.507,0.000,0.000
2024-11-01 05:15,11999.744,9405.507,0.000,0.000
2024-11-01 05:30,11999.874,9405.507,0.000,0.000
2024-11-01 05:45,11999.927,9405.507,0.000,0.000
2024-11-01 06:00,11999.965,9405.507,0.000,0.000
2024-11-01 06:15,11999.999,9405.507,0.000,0.000
2024-11-01 06:30,12000.038,9405.507,0.000,0.000
2024-11-01 06:45,12000.085,9405.507,0.000,0.000
2024-11-01 07:00,12000.147,9405.518,0.000,0.000
2024-11-01 07:15,12000.147,9405.596,0.000,0.000
2024-11-01 07:30,12000.147,9405.631,0.000,0.000
2024-11-01 07:45,12000.147,9405.690,0.000,0.000
2024-11-01 08:00,12000.147,9405.745,0.000,0.000
2024-11-01 08:15,12000.147,9405.789,0.000,0.000
2024-11-01 08:30,12000.147,9405.902,0.000,0.000
2024-11-01 08:45,12000.147,9405.958,0.000,0.000
2024-11-01 09:00,12000.147,9406.008,0.000,0.000
2024-11-01 09:15,12000.147,9406.194,0.000,0.000
2024-11-01 09:30,12000.147,9406.281,0.000,0.000
2024-11-01 09:45,12000.147,9406.380,0.000,0.000
2024-11-01 10:00,12000.147,9406.643,0.000,0.000
2024-11-01 10:15,12000.147,9406.717,0.000,0.000
2024-11-01 10:30,12000.147,9406.778,0.000,0.000
2024-11-01 10:45,12000.147,9406.847,0.000,0.000
2024-11-01 11:00,12000.147,9406.902,0.000,0.000
2024-11-01 11:15,12000.147,9406.951,0.000,0.000
2024-11-01 11:30,12000.147,9407.123,0.000,0.000
2024-11-01 11:45,12000.147,9407.220,0.000,0.000
2024-11-01 12:00,12000.147,9407.307,0.000,0.000
2024-11-01 12:15,12000.147,9407.477,0.000,0.000
2024-11-01 12:30,12000.147,9407.544,0.000,0.000
2024-11-01 12:45,12000.147,9407.628,0.000,0.000
2024-11-01 13:00,12000.147,9407.768,0.000,0.000
2024-11-01 13:15,12000.147,9407.836,0.000,0.000
2024-11-01 13:30,12000.147,9407.905,0.000,0.000
2024-11-01 13:45,12000.147,9407.989,0.000,0.000
2024-11-01 14:00,12000.147,9408.071,0.000,0.000
2024-11-01 14:15,12000.147,9408.157,0.000,0.000
2024-11-01 14:30,12000.147,9408.233,0.000,0.000
2024-11-01 14:45,12000.147,9408.302,0.000,0.000
2024-11-01 15:00,12000.147,9408.509,0.000,0.000
2024-11-01 15:15,12000.147,9408.625,0.000,0.000
2024-11-01 15:30,12000.147,9408.745,0.000,0.000
2024-11-01 15:45,12000.147,9409.138,0.000,0.000
2024-11-01 16:00,12000.147,9409.210,0.000,0.000
2024-11-01 16:15,12000.147,9409.284,0.000,0.000
2024-11-01 16:30,12000.147,9409.462,0.000,0.000
2024-11-01 16:45,12000.147,9409.516,0.000,0.000
2024-11-01 17:00,12000.147,9409.611,0.000,0.000
2024-11-01 17:15,12000.147,9409.667,0.000,0.000
2024-11-01 17:30,12000.147,9409.961,0.000,0.000
2024-11-01 17:45,12000.147,9410.569,0.000,0.000
2024-11-01 18:00,12000.147,9410.844,0.000,0.000
2024-11-01 18:15,12000.147,9410.932,0.000,0.000
2024-11-01 18:30,12000.147,9411.024,0.000,0.000
2024-11-01 18:45,12000.147,9411.169,0.000,0.000
2024-11-01 19:00,12000.147,9411.552,0.000,0.000
2024-11-01 19:15,12000.147,9411.768,0.000,0.000
2024-11-01 19:30,12000.147,9411.883,0.000,0.000
2024-11-01 19:45,12000.147,9412.011,0.000,0.000
2024-11-01 20:00,12000.147,9412.323,0.000,0.000
2024-11-01 20:15,12000.147,9412.654,0.000,0.000
2024-11-01 20:30,12000.147,9412.773,0.000,0.000
2024-11-01 20:45,12000.147,9413.005,0.000,0.000
2024-11-01 21:00,12000.148,9413.139,0.000,0.000
2024-11-01 21:15,12000.224,9413.139,0.000,0.000
2024-11-01 21:30,12000.391,9413.139,0.000,0.000
2024-11-01 21:45,12000.469,9413.139,0.000,0.000
2024-11-01 22:00,12000.599,9413.139,0.000,0.000
2024-11-01 22:15,12000.677,9413.139,0.000,0.000
2024-11-01 22:30,12000.827,9413.139,0.000,0.000
2024-11-01 22:45,12000.897,9413.139,0.000,0.000
2024-11-01 23:00,12000.967,9413.139,0.000,0.000
2024-11-01 23:15,12001.030,9413.139,0.000,0.000
2024-11-01 23:30,12001.126,9413.139,0.000,0.000
2024-11-01 23:45,12001.180,9413.139,0.000,0.000
2024-11-02 00:00,12001.266,9413.139,0.000,0.000
2024-11-02 00:15,12001.321,9413.139,0.000,0.000
2024-11-02 00:30,12001.391,9413.139,0.000,0.000
2024-11-02 00:45,12001.521,9413.139,0.000,0.000
2024-11-02 01:00,12001.563,9413.139,0.000,0.000
2024-11-02 01:15,12001.597,9413.139,0.000,0.000
2024-11-02 01:30,12001.644,9413.139,0.000,0.000
2024-11-02 01:45,12001.674,9413.139,0.000,0.000
2024-11-02 02:00,12001.709,9413.139,0.000,0.000
2024-11-02 02:15,12001.818,9413.139,0.000,0.000
2024-11-02 02:30,12001.874,9413.139,0.000,0.000
2024-11-02 02:45,12001.917,9413.139,0.000,0.000
2024-11-02 03:00,12001.954,9413.139,0.000,0.000
2024-11-02 03:15,12001.987,9413.139,0.000,0.000
2024-11-02 03:30,12002.032,9413.139,0.000,0.000
2024-11-02 03:45,12002.152,9413.139,0.000,0.000
2024-11-02 04:00,12002.188,9413.139,0.000,0.000
2024-11-02 04:15,12002.215,9413.139,0.000,0.000
2024-11-02 04:30,12002.259,9413.139,0.000,0.000
2024-11-02 04:45,12002.296,9413.139,0.000,0.000
2024-11-02 05:00,12002.333,9413.139,0.000,0.000
2024-11-02 05:15,12002.446,9413.139,0.000,0.000
2024-11-02 05:30,12002.511,9413.139,0.000,0.000
2024-11-02 05:45,12002.540,9413.139,0.000,0.000
2024-11-02 06:00,12002.567,9413.139,0.000,0.000
2024-11-02 06:15,12002.599,9413.139,0.000,0.000
2024-11-02 06:30,12002.644,9413.139,0.000,0.000
2024-11-02 06:45,12002.776,9413.139,0.000,0.000
2024-11-02 07:00,12002.836,9413.139,0.000,0.000
2024-11-02 07:15,12002.884,9413.139,0.000,0.000
2024-11-02 07:30,12002.932,9413.139,0.000,0.000
2024-11-02 07:45,12002.968,9413.139,0.000,0.000
2024-11-02 08:00,12002.997,9413.139,0.000,0.000
2024-11-02 08:15,12003.113,9413.139,0.000,0.000
2024-11-02 08:30,12003.182,9413.139,0.000,0.000
2024-11-02 08:45,12003.230,9413.139,0.000,0.000
2024-11-02 09:00,12003.274,9413.139,0.000,0.000
2024-11-02 09:15,12003.327,9413.139,0.000,0.000
2024-11-02 09:30,12003.413,9413.139,0.000,0.000
2024-11-02 09:45,12003.814,9413.139,0.000,0.000
2024-11-02 10:00,12004.393,9413.139,0.000,0.000
2024-11-02 10:15,12004.637,9413.139,0.000,0.000
2024-11-02 10:30,12005.003,9413.139,0.000,0.000
2024-11-02 10:45,12005.238,9413.139,0.000,0.000
2024-11-02 11:00,12005.308,9413.139,0.000,0.000
2024-11-02 11:15,12005.567,9413.139,0.000,0.000
2024-11-02 11:30,12005.635,9413.139,0.000,0.000
2024-11-02 11:45,12005.691,9413.139,0.000,0.000
2024-11-02 12:00,12005.785,9413.139,0.000,0.000
2024-11-02 12:15,12005.906,9413.139,0.000,0.000
2024-11-02 12:30,12006.075,9413.139,0.000,0.000
2024-11-02 12:45,12006.185,9413.139,0.000,0.000
2024-11-02 13:00,12006.697,9413.139,0.000,0.000
2024-11-02 13:15,12006.791,9413.139,0.000,0.000
2024-11-02 13:30,12006.899,9413.139,0.000,0.000
2024-11-02 13:45,12007.116,9413.139,0.000,0.000
2024-11-02 14:00,12007.320,9413.139,0.000,0.000
2024-11-02 14:15,12007.421,9413.139,0.000,0.000
2024-11-02 14:30,12007.637,9413.139,0.000,0.000
2024-11-02 14:45,12007.697,9413.139,0.000,0.000
2024-11-02 15:00,12007.971,9413.139,0.000,0.000
2024-11-02 15:15,12008.174,9413.139,0.000,0.000
2024-11-02 15:30,12008.231,9413.139,0.000,0.000
2024-11-02 15:45,12008.307,9413.139,0.000,0.000
2024-11-02 16:00,12008.443,9413.139,0.000,0.000
2024-11-02 16:15,12008.535,9413.139,0.000,0.000
2024-11-02 16:30,12008.627,9413.139,0.000,0.000
2024-11-02 16:45,12008.689,9413.139,0.000,0.000
2024-11-02 17:00,12008.833,9413.139,0.000,0.000
2024-11-02 17:15,12008.977,9413.139,0.000,0.000
2024-11-02 17:30,12009.125,9413.139,0.000,0.000
2024-11-02 17:45,12009.327,9413.139,0.000,0.000
2024-11-02 18:00,12009.403,9413.139,0.000,0.000
2024-11-02 18:15,12009.466,9413.139,0.000,0.000
2024-11-02 18:30,12009.619,9413.139,0.000,0.000
2024-11-02 18:45,12009.728,9413.139,0.000,0.000
2024-11-02 19:00,12009.881,9413.139,0.000,0.000
2024-11-02 19:15,12009.952,9413.139,0.000,0.000
2024-11-02 19:30,12010.020,9413.139,0.000,0.000
2024-11-02 19:45,12010.093,9413.139,0.000,0.000
2024-11-02 20:00,12010.170,9413.139,0.000,0.000
2024-11-02 20:15,12010.239,9413.139,0.000,0.000
2024-11-02 20:30,12010.290,9413.139,0.000,0.000
2024-11-02 20:45,12010.352,9413.139,0.000,0.000
2024-11-02 21:00,12010.420,9413.139,0.000,0.000
2024-11-02 21:15,12010.554,9413.139,0.000,0.000
2024-11-02 21:30,12010.617,9413.139,0.000,0.000
2024-11-02 21:45,12010.679,9413.139,0.000,0.000
2024-11-02 22:00,12010.758,9413.139,0.000,0.000
2024-11-02 22:15,12010.811,9413.139,0.000,0.000
2024-11-02 22:30,12010.860,9413.139,0.000,0.000
2024-11-02 22:45,12010.991,9413.139,0.000,0.000
2024-11-02 23:00,12011.060,9413.139,0.000,0.000
2024-11-02 23:15,12011.112,9413.139,0.000,0.000
2024-11-02 23:30,12011.176,9413.139,0.000,0.000
2024-11-02 23:45,12011.236,9413.139,0.000,0.000
2024-11-03 00:00,12011.527,9413.139,0.000,0.000
2024-11-03 00:15,12011.610,9413.139,0.000,0.000
2024-11-03 00:30,12011.693,9413.139,0.000,0.000
2024-11-03 00:45,12011.831,9413.139,0.000,0.000
2024-11-03 01:00,12011.924,9413.139,0.000,0.000
2024-11-03 01:15,12011.992,9413.139,0.000,0.000
2024-11-03 01:30,12012.047,9413.139,0.000,0.000
2024-11-03 01:45,12012.106,9413.139,0.000,0.000
2024-11-03 02:00,12012.188,9413.139,0.000,0.000
2024-11-03 02:15,12012.241,9413.139,0.000,0.000
2024-11-03 02:30,12012.286,9413.139,0.000,0.000
2024-11-03 02:45,12012.426,9413.139,0.000,0.000
2024-11-03 03:00,12012.489,9413.139,0.000,0.000
2024-11-03 03:15,12012.544,9413.139,0.000,0.000
2024-11-03 03:30,12012.594,9413.139,0.000,0.000
2024-11-03 03:45,12012.646,9413.139,0.000,0.000
2024-11-03 04:00,12012.718,9413.139,0.000,0.000
2024-11-03 04:15,12012.853,9413.139,0.000,0.000
2024-11-03 04:30,12012.896,9413.139,0.000,0.000
2024-11-03 04:45,12012.938,9413.139,0.000,0.000
2024-11-03 05:00,12012.997,9413.139,0.000,0.000
2024-11-03 05:15,12013.045,9413.139,0.000,0.000
2024-11-03 05:30,12013.090,9413.139,0.000,0.000
2024-11-03 05:45,12013.221,9413.139,0.000,0.000
2024-11-03 06:00,12013.295,9413.139,0.000,0.000
2024-11-03 06:15,12013.357,9413.139,0.000,0.000
2024-11-03 06:30,12013.403,9413.139,0.000,0.000
2024-11-03 06:45,12013.446,9413.139,0.000,0.000
2024-11-03 07:00,12013.507,9413.139,0.000,0.000
2024-11-03 07:15,12013.630,9413.139,0.000,0.000
2024-11-03 07:30,12013.702,9413.139,0.000,0.000
2024-11-03 07:45,12013.754,9413.139,0.000,0.000
2024-11-03 08:00,12013.822,9413.139,0.000,0.000
2024-11-03 08:15,12013.895,9413.139,0.000,0.000
2024-11-03 08:30,12013.946,9413.139,0.000,0.000
2024-11-03 08:45,12013.995,9413.139,0.000,0.000
2024-11-03 09:00,12014.131,9413.139,0.000,0.000
2024-11-03 09:15,12014.198,9413.139,0.000,0.000
2024-11-03 09:30,12014.250,9413.139,0.000,0.000
2024-11-03 09:45,12014.301,9413.139,0.000,0.000
2024-11-03 10:00,12014.369,9413.139,0.000,0.000
2024-11-03 10:15,12014.519,9413.139,0.000,0.000
2024-11-03 10:30,12014.657,9413.139,0.000,0.000
2024-11-03 10:45,12014.713,9413.139,0.000,0.000
2024-11-03 11:00,12014.965,9413.139,0.000,0.000
2024-11-03 11:15,12015.095,9413.139,0.000,0.000
2024-11-03 11:30,12015.164,9413.139,0.000,0.000
2024-11-03 11:45,12015.293,9413.139,0.000,0.000
2024-11-03 12:00,12015.357,9413.139,0.000,0.000
2024-11-03 12:15,12015.485,9413.139,0.000,0.000
2024-11-03 12:30,12015.563,9413.139,0.000,0.000
2024-11-03 12:45,12015.636,9413.139,0.000,0.000
2024-11-03 13:00,12015.712,9413.139,0.000,0.000
2024-11-03 13:15,12015.791,9413.139,0.000,0.000
2024-11-03 13:30,12015.904,9413.139,0.000,0.000
2024-11-03 13:45,12016.447,9413.139,0.000,0.000
2024-11-03 14:00,12016.488,9413.139,0.000,0.000
2024-11-03 14:15,12016.531,9413.139,0.000,0.000
2024-11-03 14:30,12016.657,9413.139,0.000,0.000
2024-11-03 14:45,12016.736,9413.139,0.000,0.000
2024-11-03 15:00,12017.214,9413.139,0.000,0.000
2024-11-03 15:15,12017.583,9413.139,0.000,0.000
2024-11-03 15:30,12017.674,9413.139,0.000,0.000
2024-11-03 15:45,12017.753,9413.139,0.000,0.000
2024-11-03 16:00,12018.149,9413.139,0.000,0.000
2024-11-03 16:15,12018.217,9413.139,0.000,0.000
2024-11-03 16:30,12018.340,9413.139,0.000,0.000
2024-11-03 16:45,12018.432,9413.139,0.000,0.000
2024-11-03 17:00,12018.515,9413.139,0.000,0.000
2024-11-03 17:15,12018.601,9413.139,0.000,0.000
2024-11-03 17:30,12018.821,9413.139,0.000,0.000
2024-11-03 17:45,12018.976,9413.139,0.000,0.000
2024-11-03 18:00,12019.046,9413.139,0.000,0.000
2024-11-03 18:15,12019.157,9413.139,0.000,0.000
2024-11-03 18:30,12019.227,9413.139,0.000,0.000
2024-11-03 18:45,12019.318,9413.139,0.000,0.000
2024-11-03 19:00,12019.389,9413.139,0.000,0.000
2024-11-03 19:15,12019.460,9413.139,0.000,0.000
2024-11-03 19:30,12019.560,9413.139,0.000,0.000
2024-11-03 19:45,12019.867,9413.139,0.000,0.000
2024-11-03 20:00,12019.950,9413.139,0.000,0.000
2024-11-03 20:15,12020.022,9413.139,0.000,0.000
2024-11-03 20:30,12020.165,9413.139,0.000,0.000
2024-11-03 20:45,12020.258,9413.139,0.000,0.000
2024-11-03 21:00,12020.335,9413.139,0.000,0.000
2024-11-03 21:15,12020.410,9413.139,0.000,0.000
2024-11-03 21:30,12020.582,9413.139,0.000,0.000
2024-11-03 21:45,12020.761,9413.139,0.000,0.000
2024-11-03 22:00,12020.853,9413.139,0.000,0.000
2024-11-03 22:15,12021.030,9413.139,0.000,0.000
2024-11-03 22:30,12021.118,9413.139,0.000,0.000
2024-11-03 22:45,12021.210,9413.139,0.000,0.000
2024-11-03 23:00,12021.282,9413.139,0.000,0.000
