time,Import T1 kWh,Import T2 kWh,Export T1 kWh,Export T2 kWh
2024-06-02 22:00,11246.320,8764.535,0.000,0.000
2024-06-02 22:15,11246.356,8764.535,0.000,0.000
2024-06-02 22:30,11246.394,8764.535,0.000,0.000
2024-06-02 22:45,11246.424,8764.535,0.000,0.000
2024-06-02 23:00,11246.446,8764.535,0.000,0.000
2024-06-02 23:15,11246.480,8764.535,0.000,0.000
2024-06-02 23:30,11246.509,8764.535,0.000,0.000
2024-06-02 23:45,11246.565,8764.535,0.000,0.000
2024-06-03 00:00,11246.587,8764.535,0.000,0.000
2024-06-03 00:15,11246.617,8764.535,0.000,0.000
2024-06-03 00:30,11246.662,8764.535,0.000,0.000
2024-06-03 00:45,11246.701,8764.535,0.000,0.000
2024-06-03 01:00,11246.724,8764.535,0.000,0.000
2024-06-03 01:15,11246.740,8764.535,0.000,0.000
2024-06-03 01:30,11246.772,8764.535,0.000,0.000
2024-06-03 01:45,11246.796,8764.535,0.000,0.000
2024-06-03 02:00,11246.812,8764.535,0.000,0.000
2024-06-03 02:15,11246.827,8764.535,0.000,0.000
2024-06-03 02:30,11246.866,8764.535,0.000,0.000
2024-06-03 02:45,11246.896,8764.535,0.000,0.000
2024-06-03 03:00,11246.923,8764.535,0.000,0.000
2024-06-03 03:15,11246.939,8764.535,0.000,0.000
2024-06-03 03:30,11246.974,8764.535,0.000,0.000
2024-06-03 03:45,11246.994,8764.535,0.000,0.000
2024-06-03 04:00,11247.009,8764.535,0.000,0.000
2024-06-03 04:15,11247.026,8764.535,0.000,0.000
2024-06-03 04:30,11247.062,8764.535,0.000,0.000
2024-06-03 04:45,11247.090,8764.535,0.000,0.000
2024-06-03 05:00,11247.117,8764.535,0.000,0.000
2024-06-03 05:15,11247.137,8764.535,0.000,0.000
2024-06-03 05:30,11247.173,8764.535,0.000,0.000
2024-06-03 05:45,11247.191,8764.535,0.000,0.000
2024-06-03 06:00,11247.207,8764.535,0.000,0.000
2024-06-03 06:15,11247.222,8764.535,0.000,0.000
2024-06-03 06:30,11247.258,8764.535,0.000,0.000
2024-06-03 06:45,11247.283,8764.535,0.000,0.000
2024-06-03 07:00,11247.309,8764.535,0.000,0.000
2024-06-03 07:15,11247.309,8764.560,0.000,0.000
2024-06-03 07:30,11247.309,8764.594,0.000,0.000
2024-06-03 07:45,11247.309,8764.614,0.000,0.000
2024-06-03 08:00,11247.309,8764.630,0.000,0.000
2024-06-03 08:15,11247.309,8764.651,0.000,0.000
2024-06-03 08:30,11247.309,8764.689,0.000,0.000
2024-06-03 08:45,11247.309,8764.709,0.000,0.000
2024-06-03 09:00,11247.309,8764.737,0.000,0.000
2024-06-03 09:15,11247.309,8764.769,0.000,0.000
2024-06-03 09:30,11247.309,8764.810,0.000,0.000
2024-06-03 09:45,11247.309,8764.829,0.000,0.000
2024-06-03 10:00,11247.309,8764.847,0.000,0.000
2024-06-03 10:15,11247.309,8764.866,0.000,0.000
2024-06-03 10:30,11247.309,8764.903,0.000,0.000
2024-06-03 10:45,11247.309,8764.922,0.000,0.000
2024-06-03 11:00,11247.309,8764.947,0.000,0.000
2024-06-03 11:15,11247.309,8764.976,0.000,0.000
2024-06-03 11:30,11247.309,8765.020,0.000,0.000
2024-06-03 11:45,11247.309,8765.038,0.000,0.000
2024-06-03 12:00,11247.309,8765.055,0.000,0.000
2024-06-03 12:15,11247.309,8765.075,0.000,0.000
2024-06-03 12:30,11247.309,8765.111,0.000,0.000
2024-06-03 12:45,11247.309,8765.131,0.000,0.000
2024-06-03 13:00,11247.309,8765.153,0.000,0.000
2024-06-03 13:15,11247.309,8765.182,0.000,0.000
2024-06-03 13:30,11247.309,8765.229,0.000,0.000
2024-06-03 13:45,11247.309,8765.251,0.000,0.000
2024-06-03 14:00,11247.309,8765.270,0.000,0.000
2024-06-03 14:15,11247.309,8765.289,0.000,0.000
2024-06-03 14:30,11247.309,8765.325,0.000,0.000
2024-06-03 14:45,11247.309,8765.346,0.000,0.000
2024-06-03 15:00,11247.309,8765.365,0.000,0.000
2024-06-03 15:15,11247.309,8765.394,0.000,0.000
2024-06-03 15:30,11247.309,8765.443,0.000,0.000
2024-06-03 15:45,11247.309,8765.471,0.000,0.000
2024-06-03 16:00,11247.309,8765.490,0.000,0.000
2024-06-03 16:15,11247.309,8765.508,0.000,0.000
2024-06-03 16:30,11247.309,8765.545,0.000,0.000
2024-06-03 16:45,11247.309,8765.569,0.000,0.000
2024-06-03 17:00,11247.309,8765.588,0.000,0.000
2024-06-03 17:15,11247.309,8765.612,0.000,0.000
2024-06-03 17:30,11247.309,8765.658,0.000,0.000
2024-06-03 17:45,11247.309,8765.693,0.000,0.000
2024-06-03 18:00,11247.309,8765.714,0.000,0.000
2024-06-03 18:15,11247.309,8765.732,0.000,0.000
2024-06-03 18:30,11247.309,8765.766,0.000,0.000
2024-06-03 18:45,11247.309,8765.793,0.000,0.000
2024-06-03 19:00,11247.309,8765.812,0.000,0.000
2024-06-03 19:15,11247.309,8765.830,0.000,0.000
2024-06-03 19:30,11247.309,8765.877,0.000,0.000
2024-06-03 19:45,11247.309,8765.911,0.000,0.000
2024-06-03 20:00,11247.309,8765.936,0.000,0.000
2024-06-03 20:15,11247.309,8765.954,0.000,0.000
2024-06-03 20:30,11247.309,8765.990,0.000,0.000
2024-06-03 20:45,11247.309,8766.015,0.000,0.000
2024-06-03 21:00,11247.309,8766.034,0.000,0.000
2024-06-03 21:15,11247.327,8766.034,0.000,0.000
2024-06-03 21:30,11247.367,8766.034,0.000,0.000
2024-06-03 21:45,11247.403,8766.034,0.000,0.000
2024-06-03 22:00,11247.433,8766.034,0.000,0.000
2024-06-03 22:15,11247.453,8766.034,0.000,0.000
2024-06-03 22:30,11247.487,8766.034,0.000,0.000
2024-06-03 22:45,11247.514,8766.034,0.000,0.000
2024-06-03 23:00,11247.534,8766.034,0.000,0.000
2024-06-03 23:15,11247.553,8766.034,0.000,0.000
2024-06-03 23:30,11247.588,8766.034,0.000,0.000
2024-06-03 23:45,11247.625,8766.034,0.000,0.000
2024-06-04 00:00,11247.656,8766.034,0.000,0.000
2024-06-04 00:15,11247.686,8766.034,0.000,0.000
2024-06-04 00:30,11247.732,8766.034,0.000,0.000
2024-06-04 00:45,11247.754,8766.034,0.000,0.000
2024-06-04 01:00,11247.789,8766.034,0.000,0.000
2024-06-04 01:15,11247.824,8766.034,0.000,0.000
2024-06-04 01:30,11247.849,8766.034,0.000,0.000
2024-06-04 01:45,11247.871,8766.034,0.000,0.000
2024-06-04 02:00,11247.901,8766.034,0.000,0.000
2024-06-04 02:15,11247.946,8766.034,0.000,0.000
2024-06-04 02:30,11247.964,8766.034,0.000,0.000
2024-06-04 02:45,11247.980,8766.034,0.000,0.000
2024-06-04 03:00,11248.004,8766.034,0.000,0.000
2024-06-04 03:15,11248.035,8766.034,0.000,0.000
2024-06-04 03:30,11248.051,8766.034,0.000,0.000
2024-06-04 03:45,11248.067,8766.034,0.000,0.000
2024-06-04 04:00,11248.105,8766.034,0.000,0.000
2024-06-04 04:15,11248.142,8766.034,0.000,0.000
2024-06-04 04:30,11248.164,8766.034,0.000,0.000
2024-06-04 04:45,11248.180,8766.034,0.000,0.000
2024-06-04 05:00,11248.209,8766.034,0.000,0.000
2024-06-04 05:15,11248.235,8766.034,0.000,0.000
2024-06-04 05:30,11248.251,8766.034,0.000,0.000
2024-06-04 05:45,11248.267,8766.034,0.000,0.000
2024-06-04 06:00,11248.301,8766.034,0.000,0.000
2024-06-04 06:15,11248.336,8766.034,0.000,0.000
2024-06-04 06:30,11248.363,8766.034,0.000,0.000
2024-06-04 06:45,11248.380,8766.034,0.000,0.000
2024-06-04 07:00,11248.409,8766.035,0.000,0.000
2024-06-04 07:15,11248.409,8766.060,0.000,0.000
2024-06-04 07:30,11248.409,8766.076,0.000,0.000
2024-06-04 07:45,11248.409,8766.091,0.000,0.000
2024-06-04 08:00,11248.409,8766.120,0.000,0.000
2024-06-04 08:15,11248.409,8766.158,0.000,0.000
2024-06-04 08:30,11248.409,8766.188,0.000,0.000
2024-06-04 08:45,11248.409,8766.214,0.000,0.000
2024-06-04 09:00,11248.409,8766.246,0.000,0.000
2024-06-04 09:15,11248.409,8766.274,0.000,0.000
2024-06-04 09:30,11248.409,8766.293,0.000,0.000
2024-06-04 09:45,11248.409,8766.311,0.000,0.000
2024-06-04 10:00,11248.409,8766.342,0.000,0.000
2024-06-04 10:15,11248.409,8766.371,0.000,0.000
2024-06-04 10:30,11248.409,8766.399,0.000,0.000
2024-06-04 10:45,11248.409,8766.426,0.000,0.000
2024-06-04 11:00,11248.409,8766.461,0.000,0.000
2024-06-04 11:15,11248.409,8766.486,0.000,0.000
2024-06-04 11:30,11248.409,8766.504,0.000,0.000
2024-06-04 11:45,11248.409,8766.523,0.000,0.000
2024-06-04 12:00,11248.409,8766.554,0.000,0.000
2024-06-04 12:15,11248.409,8766.581,0.000,0.000
2024-06-04 12:30,11248.409,8766.606,0.000,0.000
2024-06-04 12:45,11248.409,8766.635,0.000,0.000
2024-06-04 13:00,11248.409,8766.677,0.000,0.000
2024-06-04 13:15,11248.409,8766.704,0.000,0.000
2024-06-04 13:30,11248.409,8766.722,0.000,0.000
2024-06-04 13:45,11248.409,8766.740,0.000,0.000
2024-06-04 14:00,11248.409,8766.772,0.000,0.000
2024-06-04 14:15,11248.409,8766.800,0.000,0.000
2024-06-04 14:30,11248.409,8766.818,0.000,0.000
2024-06-04 14:45,11248.409,8766.845,0.000,0.000
2024-06-04 15:00,11248.409,8766.886,0.000,0.000
2024-06-04 15:15,11248.409,8766.923,0.000,0.000
2024-06-04 15:30,11248.409,8766.940,0.000,0.000
2024-06-04 15:45,11248.409,8766.957,0.000,0.000
2024-06-04 16:00,11248.409,8766.985,0.000,0.000
2024-06-04 16:15,11248.409,8767.014,0.000,0.000
2024-06-04 16:30,11248.409,8767.031,0.000,0.000
2024-06-04 16:45,11248.409,8767.052,0.000,0.000
2024-06-04 17:00,11248.409,8767.093,0.000,0.000
2024-06-04 17:15,11248.409,8767.132,0.000,0.000
2024-06-04 17:30,11248.409,8767.153,0.000,0.000
2024-06-04 17:45,11248.409,8767.169,0.000,0.000
2024-06-04 18:00,11248.409,8767.202,0.000,0.000
2024-06-04 18:15,11248.409,8767.228,0.000,0.000
2024-06-04 18:30,11248.409,8767.246,0.000,0.000
2024-06-04 18:45,11248.409,8767.262,0.000,0.000
2024-06-04 19:00,11248.409,8767.304,0.000,0.000
2024-06-04 19:15,11248.409,8767.341,0.000,0.000
2024-06-04 19:30,11248.409,8767.368,0.000,0.000
2024-06-04 19:45,11248.409,8767.384,0.000,0.000
2024-06-04 20:00,11248.409,8767.416,0.000,0.000
2024-06-04 20:15,11248.409,8767.440,0.000,0.000
2024-06-04 20:30,11248.409,8767.458,0.000,0.000
2024-06-04 20:45,11248.409,8767.474,0.000,0.000
2024-06-04 21:00,11248.410,8767.509,0.000,0.000
2024-06-04 21:15,11248.447,8767.509,0.000,0.000
2024-06-04 21:30,11248.476,8767.509,0.000,0.000
2024-06-04 21:45,11248.500,8767.509,0.000,0.000
2024-06-04 22:00,11248.532,8767.509,0.000,0.000
2024-06-04 22:15,11248.560,8767.509,0.000,0.000
2024-06-04 22:30,11248.578,8767.509,0.000,0.000
2024-06-04 22:45,11248.595,8767.509,0.000,0.000
2024-06-04 23:00,11248.627,8767.509,0.000,0.000
2024-06-04 23:15,11248.662,8767.509,0.000,0.000
2024-06-04 23:30,11248.692,8767.509,0.000,0.000
2024-06-04 23:45,11248.719,8767.509,0.000,0.000
2024-06-05 00:00,11248.752,8767.509,0.000,0.000
2024-06-05 00:15,11248.778,8767.509,0.000,0.000
2024-06-05 00:30,11248.795,8767.509,0.000,0.000
2024-06-05 00:45,11248.811,8767.509,0.000,0.000
2024-06-05 01:00,11248.829,8767.509,0.000,0.000
2024-06-05 01:15,11248.879,8767.509,0.000,0.000
2024-06-05 01:30,11248.910,8767.509,0.000,0.000
2024-06-05 01:45,11248.953,8767.509,0.000,0.000
2024-06-05 02:00,11248.998,8767.509,0.000,0.000
2024-06-05 02:15,11249.028,8767.509,0.000,0.000
2024-06-05 02:30,11249.044,8767.509,0.000,0.000
2024-06-05 02:45,11249.061,8767.509,0.000,0.000
2024-06-05 03:00,11249.096,8767.509,0.000,0.000
2024-06-05 03:15,11249.115,8767.509,0.000,0.000
2024-06-05 03:30,11249.131,8767.509,0.000,0.000
2024-06-05 03:45,11249.164,8767.509,0.000,0.000
2024-06-05 04:00,11249.207,8767.509,0.000,0.000
2024-06-05 04:15,11249.230,8767.509,0.000,0.000
2024-06-05 04:30,11249.246,8767.509,0.000,0.000
2024-06-05 04:45,11249.270,8767.509,0.000,0.000
2024-06-05 05:00,11249.301,8767.509,0.000,0.000
2024-06-05 05:15,11249.317,8767.509,0.000,0.000
2024-06-05 05:30,11249.333,8767.509,0.000,0.000
2024-06-05 05:45,11249.361,8767.509,0.000,0.000
2024-06-05 06:00,11249.401,8767.509,0.000,0.000
2024-06-05 06:15,11249.427,8767.509,0.000,0.000
2024-06-05 06:30,11249.447,8767.509,0.000,0.000
2024-06-05 06:45,11249.474,8767.509,0.000,0.000
2024-06-05 07:00,11249.501,8767.510,0.000,0.000
2024-06-05 07:15,11249.501,8767.525,0.000,0.000
2024-06-05 07:30,11249.501,8767.541,0.000,0.000
2024-06-05 07:45,11249.501,8767.569,0.000,0.000
2024-06-05 08:00,11249.501,8767.601,0.000,0.000
2024-06-05 08:15,11249.501,8767.630,0.000,0.000
2024-06-05 08:30,11249.501,8767.659,0.000,0.000
2024-06-05 08:45,11249.501,8767.690,0.000,0.000
2024-06-05 09:00,11249.501,8767.720,0.000,0.000
2024-06-05 09:15,11249.501,8767.738,0.000,0.000
2024-06-05 09:30,11249.501,8767.756,0.000,0.000
2024-06-05 09:45,11249.501,8767.788,0.000,0.000
2024-06-05 10:00,11249.501,8767.815,0.000,0.000
2024-06-05 10:15,11249.501,8767.844,0.000,0.000
2024-06-05 10:30,11249.501,8767.872,0.000,0.000
2024-06-05 10:45,11249.501,8767.909,0.000,0.000
2024-06-05 11:00,11249.501,8767.936,0.000,0.000
2024-06-05 11:15,11249.501,8767.954,0.000,0.000
2024-06-05 11:30,11249.501,8767.971,0.000,0.000
2024-06-05 11:45,11249.501,8768.002,0.000,0.000
2024-06-05 12:00,11249.501,8768.027,0.000,0.000
2024-06-05 12:15,11249.501,8768.048,0.000,0.000
2024-06-05 12:30,11249.501,8768.075,0.000,0.000
2024-06-05 12:45,11249.501,8768.118,0.000,0.000
2024-06-05 13:00,11249.501,8768.146,0.000,0.000
2024-06-05 13:15,11249.501,8768.165,0.000,0.000
2024-06-05 13:30,11249.501,8768.182,0.000,0.000
2024-06-05 13:45,11249.501,8768.217,0.000,0.000
2024-06-05 14:00,11249.501,8768.241,0.000,0.000
2024-06-05 14:15,11249.501,8768.259,0.000,0.000
2024-06-05 14:30,11249.501,8768.289,0.000,0.000
2024-06-05 14:45,11249.501,8768.416,0.000,0.000
2024-06-05 15:00,11249.501,8768.768,0.000,0.000
2024-06-05 15:15,11249.501,8769.046,0.000,0.000
2024-06-05 15:30,11249.501,8769.131,0.000,0.000
2024-06-05 15:45,11249.501,8769.175,0.000,0.000
2024-06-05 16:00,11249.501,8769.208,0.000,0.000
2024-06-05 16:15,11249.501,8769.570,0.000,0.000
2024-06-05 16:30,11249.501,8769.736,0.000,0.000
2024-06-05 16:45,11249.501,8769.835,0.000,0.000
2024-06-05 17:00,11249.501,8769.869,0.000,0.000
2024-06-05 17:15,11249.501,8769.899,0.000,0.000
2024-06-05 17:30,11249.501,8769.920,0.000,0.000
2024-06-05 17:45,11249.501,8769.956,0.000,0.000
2024-06-05 18:00,11249.501,8769.980,0.000,0.000
2024-06-05 18:15,11249.501,8770.017,0.000,0.000
2024-06-05 18:30,11249.501,8770.056,0.000,0.000
2024-06-05 18:45,11249.501,8770.111,0.000,0.000
2024-06-05 19:00,11249.501,8770.164,0.000,0.000
2024-06-05 19:15,11249.501,8770.211,0.000,0.000
2024-06-05 19:30,11249.501,8770.257,0.000,0.000
2024-06-05 19:45,11249.501,8770.312,0.000,0.000
2024-06-05 20:00,11249.501,8770.353,0.000,0.000
2024-06-05 20:15,11249.501,8770.390,0.000,0.000
2024-06-05 20:30,11249.501,8770.430,0.000,0.000
2024-06-05 20:45,11249.501,8770.484,0.000,0.000
2024-06-05 21:00,11249.502,8770.517,0.000,0.000
2024-06-05 21:15,11249.531,8770.517,0.000,0.000
2024-06-05 21:30,11249.563,8770.517,0.000,0.000
2024-06-05 21:45,11249.602,8770.517,0.000,0.000
2024-06-05 22:00,11249.624,8770.517,0.000,0.000
2024-06-05 22:15,11249.642,8770.517,0.000,0.000
2024-06-05 22:30,11249.664,8770.517,0.000,0.000
2024-06-05 22:45,11249.700,8770.517,0.000,0.000
2024-06-05 23:00,11249.723,8770.517,0.000,0.000
2024-06-05 23:15,11249.749,8770.517,0.000,0.000
2024-06-05 23:30,11249.781,8770.517,0.000,0.000
2024-06-05 23:45,11249.827,8770.517,0.000,0.000
2024-06-06 00:00,11249.850,8770.517,0.000,0.000
2024-06-06 00:15,11249.865,8770.517,0.000,0.000
2024-06-06 00:30,11249.883,8770.517,0.000,0.000
2024-06-06 00:45,11249.917,8770.517,0.000,0.000
2024-06-06 01:00,11249.937,8770.517,0.000,0.000
2024-06-06 01:15,11249.954,8770.517,0.000,0.000
2024-06-06 01:30,11249.982,8770.517,0.000,0.000
2024-06-06 01:45,11250.026,8770.517,0.000,0.000
2024-06-06 02:00,11250.061,8770.517,0.000,0.000
2024-06-06 02:15,11250.108,8770.517,0.000,0.000
2024-06-06 02:30,11250.126,8770.517,0.000,0.000
2024-06-06 02:45,11250.158,8770.517,0.000,0.000
2024-06-06 03:00,11250.193,8770.517,0.000,0.000
2024-06-06 03:15,11250.220,8770.517,0.000,0.000
2024-06-06 03:30,11250.242,8770.517,0.000,0.000
2024-06-06 03:45,11250.268,8770.517,0.000,0.000
2024-06-06 04:00,11250.313,8770.517,0.000,0.000
2024-06-06 04:15,11250.333,8770.517,0.000,0.000
2024-06-06 04:30,11250.349,8770.517,0.000,0.000
2024-06-06 04:45,11250.367,8770.517,0.000,0.000
2024-06-06 05:00,11250.401,8770.517,0.000,0.000
2024-06-06 05:15,11250.419,8770.517,0.000,0.000
2024-06-06 05:30,11250.435,8770.517,0.000,0.000
2024-06-06 05:45,11250.464,8770.517,0.000,0.000
2024-06-06 06:00,11250.509,8770.517,0.000,0.000
2024-06-06 06:15,11250.532,8770.517,0.000,0.000
2024-06-06 06:30,11250.548,8770.517,0.000,0.000
2024-06-06 06:45,11250.567,8770.517,0.000,0.000
2024-06-06 07:00,11250.600,8770.518,0.000,0.000
2024-06-06 07:15,11250.600,8770.534,0.000,0.000
2024-06-06 07:30,11250.600,8770.550,0.000,0.000
2024-06-06 07:45,11250.600,8770.573,0.000,0.000
2024-06-06 08:00,11250.600,8770.618,0.000,0.000
2024-06-06 08:15,11250.600,8770.647,0.000,0.000
2024-06-06 08:30,11250.600,8770.669,0.000,0.000
2024-06-06 08:45,11250.600,8770.692,0.000,0.000
2024-06-06 09:00,11250.600,8770.727,0.000,0.000
2024-06-06 09:15,11250.600,8770.745,0.000,0.000
2024-06-06 09:30,11250.600,8770.763,0.000,0.000
2024-06-06 09:45,11250.600,8770.784,0.000,0.000
2024-06-06 10:00,11250.600,8770.827,0.000,0.000
2024-06-06 10:15,11250.600,8770.856,0.000,0.000
2024-06-06 10:30,11250.600,8770.884,0.000,0.000
2024-06-06 10:45,11250.600,8770.907,0.000,0.000
2024-06-06 11:00,11250.600,8770.942,0.000,0.000
2024-06-06 11:15,11250.600,8770.961,0.000,0.000
2024-06-06 11:30,11250.600,8770.980,0.000,0.000
2024-06-06 11:45,11250.600,8771.002,0.000,0.000
2024-06-06 12:00,11250.600,8771.039,0.000,0.000
2024-06-06 12:15,11250.600,8771.069,0.000,0.000
2024-06-06 12:30,11250.600,8771.097,0.000,0.000
2024-06-06 12:45,11250.600,8771.122,0.000,0.000
2024-06-06 13:00,11250.600,8771.158,0.000,0.000
2024-06-06 13:15,11250.600,8771.177,0.000,0.000
2024-06-06 13:30,11250.600,8771.195,0.000,0.000
2024-06-06 13:45,11250.600,8771.216,0.000,0.000
2024-06-06 14:00,11250.600,8771.252,0.000,0.000
2024-06-06 14:15,11250.600,8771.277,0.000,0.000
2024-06-06 14:30,11250.600,8771.307,0.000,0.000
2024-06-06 14:45,11250.600,8771.337,0.000,0.000
2024-06-06 15:00,11250.600,8771.371,0.000,0.000
2024-06-06 15:15,11250.600,8771.390,0.000,0.000
2024-06-06 15:30,11250.600,8771.409,0.000,0.000
2024-06-06 15:45,11250.600,8771.431,0.000,0.000
2024-06-06 16:00,11250.600,8771.465,0.000,0.000
2024-06-06 16:15,11250.600,8771.486,0.000,0.000
2024-06-06 16:30,11250.600,8771.515,0.000,0.000
2024-06-06 16:45,11250.600,8771.548,0.000,0.000
2024-06-06 17:00,11250.600,8771.584,0.000,0.000
2024-06-06 17:15,11250.600,8771.603,0.000,0.000
2024-06-06 17:30,11250.600,8771.620,0.000,0.000
2024-06-06 17:45,11250.600,8771.643,0.000,0.000
2024-06-06 18:00,11250.600,8771.678,0.000,0.000
2024-06-06 18:15,11250.600,8771.696,0.000,0.000
2024-06-06 18:30,11250.600,8771.724,0.000,0.000
2024-06-06 18:45,11250.600,8771.756,0.000,0.000
2024-06-06 19:00,11250.600,8771.798,0.000,0.000
2024-06-06 19:15,11250.600,8771.816,0.000,0.000
2024-06-06 19:30,11250.600,8771.835,0.000,0.000
2024-06-06 19:45,11250.600,8771.856,0.000,0.000
2024-06-06 20:00,11250.600,8771.892,0.000,0.000
2024-06-06 20:15,11250.600,8771.910,0.000,0.000
2024-06-06 20:30,11250.600,8771.933,0.000,0.000
2024-06-06 20:45,11250.600,8771.964,0.000,0.000
2024-06-06 21:00,11250.602,8772.008,0.000,0.000
2024-06-06 21:15,11250.622,8772.008,0.000,0.000
2024-06-06 21:30,11250.641,8772.008,0.000,0.000
2024-06-06 21:45,11250.661,8772.008,0.000,0.000
2024-06-06 22:00,11250.698,8772.008,0.000,0.000
2024-06-06 22:15,11250.717,8772.008,0.000,0.000
2024-06-06 22:30,11250.736,8772.008,0.000,0.000
2024-06-06 22:45,11250.765,8772.008,0.000,0.000
2024-06-06 23:00,11250.812,8772.008,0.000,0.000
2024-06-06 23:15,11250.839,8772.008,0.000,0.000
2024-06-06 23:30,11250.859,8772.008,0.000,0.000
2024-06-06 23:45,11250.878,8772.008,0.000,0.000
2024-06-07 00:00,11250.914,8772.008,0.000,0.000
2024-06-07 00:15,11250.933,8772.008,0.000,0.000
2024-06-07 00:30,11250.949,8772.008,0.000,0.000
2024-06-07 00:45,11250.970,8772.008,0.000,0.000
2024-06-07 01:00,11251.016,8772.008,0.000,0.000
2024-06-07 01:15,11251.045,8772.008,0.000,0.000
2024-06-07 01:30,11251.062,8772.008,0.000,0.000
2024-06-07 01:45,11251.079,8772.008,0.000,0.000
2024-06-07 02:00,11251.114,8772.008,0.000,0.000
2024-06-07 02:15,11251.132,8772.008,0.000,0.000
2024-06-07 02:30,11251.148,8772.008,0.000,0.000
2024-06-07 02:45,11251.202,8772.008,0.000,0.000
2024-06-07 03:00,11251.231,8772.008,0.000,0.000
2024-06-07 03:15,11251.271,8772.008,0.000,0.000
2024-06-07 03:30,11251.312,8772.008,0.000,0.000
2024-06-07 03:45,11251.345,8772.008,0.000,0.000
2024-06-07 04:00,11251.361,8772.008,0.000,0.000
2024-06-07 04:15,11251.376,8772.008,0.000,0.000
2024-06-07 04:30,11251.405,8772.008,0.000,0.000
2024-06-07 04:45,11251.431,8772.008,0.000,0.000
2024-06-07 05:00,11251.452,8772.008,0.000,0.000
2024-06-07 05:15,11251.478,8772.008,0.000,0.000
2024-06-07 05:30,11251.519,8772.008,0.000,0.000
2024-06-07 05:45,11251.544,8772.008,0.000,0.000
2024-06-07 06:00,11251.560,8772.008,0.000,0.000
2024-06-07 06:15,11251.575,8772.008,0.000,0.000
2024-06-07 06:30,11251.608,8772.008,0.000,0.000
2024-06-07 06:45,11251.629,8772.008,0.000,0.000
2024-06-07 07:00,11251.645,8772.008,0.000,0.000
2024-06-07 07:15,11251.645,8772.032,0.000,0.000
2024-06-07 07:30,11251.645,8772.077,0.000,0.000
2024-06-07 07:45,11251.645,8772.105,0.000,0.000
2024-06-07 08:00,11251.645,8772.121,0.000,0.000
2024-06-07 08:15,11251.645,8772.140,0.000,0.000
2024-06-07 08:30,11251.645,8772.178,0.000,0.000
2024-06-07 08:45,11251.645,8772.199,0.000,0.000
2024-06-07 09:00,11251.645,8772.218,0.000,0.000
2024-06-07 09:15,11251.645,8772.240,0.000,0.000
2024-06-07 09:30,11251.645,8772.288,0.000,0.000
2024-06-07 09:45,11251.645,8772.317,0.000,0.000
2024-06-07 10:00,11251.645,8772.339,0.000,0.000
2024-06-07 10:15,11251.645,8772.359,0.000,0.000
2024-06-07 10:30,11251.645,8772.397,0.000,0.000
2024-06-07 10:45,11251.645,8772.417,0.000,0.000
2024-06-07 11:00,11251.645,8772.435,0.000,0.000
2024-06-07 11:15,11251.645,8772.455,0.000,0.000
2024-06-07 11:30,11251.645,8772.499,0.000,0.000
2024-06-07 11:45,11251.645,8772.528,0.000,0.000
2024-06-07 12:00,11251.645,8772.556,0.000,0.000
2024-06-07 12:15,11251.645,8772.578,0.000,0.000
2024-06-07 12:30,11251.645,8772.616,0.000,0.000
2024-06-07 12:45,11251.645,8772.635,0.000,0.000
2024-06-07 13:00,11251.645,8772.652,0.000,0.000
2024-06-07 13:15,11251.645,8772.671,0.000,0.000
2024-06-07 13:30,11251.645,8772.708,0.000,0.000
2024-06-07 13:45,11251.645,8772.737,0.000,0.000
2024-06-07 14:00,11251.645,8772.765,0.000,0.000
2024-06-07 14:15,11251.645,8772.791,0.000,0.000
2024-06-07 14:30,11251.645,8772.829,0.000,0.000
2024-06-07 14:45,11251.645,8772.850,0.000,0.000
2024-06-07 15:00,11251.645,8772.868,0.000,0.000
2024-06-07 15:15,11251.645,8772.886,0.000,0.000
2024-06-07 15:30,11251.645,8772.924,0.000,0.000
2024-06-07 15:45,11251.645,8772.949,0.000,0.000
2024-06-07 16:00,11251.645,8772.977,0.000,0.000
2024-06-07 16:15,11251.645,8773.005,0.000,0.000
2024-06-07 16:30,11251.645,8773.048,0.000,0.000
2024-06-07 16:45,11251.645,8773.069,0.000,0.000
2024-06-07 17:00,11251.645,8773.086,0.000,0.000
2024-06-07 17:15,11251.645,8773.106,0.000,0.000
2024-06-07 17:30,11251.645,8773.143,0.000,0.000
2024-06-07 17:45,11251.645,8773.161,0.000,0.000
2024-06-07 18:00,11251.645,8773.185,0.000,0.000
2024-06-07 18:15,11251.645,8773.217,0.000,0.000
2024-06-07 18:30,11251.645,8773.264,0.000,0.000
2024-06-07 18:45,11251.645,8773.284,0.000,0.000
2024-06-07 19:00,11251.645,8773.302,0.000,0.000
2024-06-07 19:15,11251.645,8773.324,0.000,0.000
2024-06-07 19:30,11251.645,8773.362,0.000,0.000
2024-06-07 19:45,11251.645,8773.380,0.000,0.000
2024-06-07 20:00,11251.645,8773.397,0.000,0.000
2024-06-07 20:15,11251.645,8773.424,0.000,0.000
2024-06-07 20:30,11251.645,8773.470,0.000,0.000
2024-06-07 20:45,11251.645,8773.500,0.000,0.000
2024-06-07 21:00,11251.645,8773.517,0.000,0.000
2024-06-07 21:15,11251.663,8773.517,0.000,0.000
2024-06-07 21:30,11251.700,8773.517,0.000,0.000
2024-06-07 21:45,11251.722,8773.517,0.000,0.000
2024-06-07 22:00,11251.739,8773.517,0.000,0.000
